"Date","Time","Remark","Party","Category","Mode","Cash In","Cash Out","Balance"
"11 Jan 2025","12:09 AM","Bus","","Travel","Cash","","250","1857.1"
"11 Jan 2025","12:09 AM","Gillette Guard Blade","","Basic","Cash","","110","2107.1"
"12 Jan 2025","12:27 PM","Fries","","Food","Cash","","30","1705.1"
"12 Jan 2025","12:27 PM","Gathiya","","Food","Cash","","50","1735.1"
"12 Jan 2025","12:27 PM","Cold Drink","","Food","Cash","","22","1785.1"
"12 Jan 2025","12:27 PM","Bhajiya","","Food","Cash","","50","1807.1"
"13 Jan 2025","08:07 AM","Popcorn","","Food","Cash","","35","1610.1"
"13 Jan 2025","08:07 AM","Vadapav","","Food","Cash","","60","1645.1"
"13 Jan 2025","08:08 AM","Pizza","","Food","Cash","","232.5","1377.6"
"14 Jan 2025","08:08 AM","Thepla","","Food","Cash","","60.67","1316.93"
"15 Jan 2025","03:38 PM","Chocolate","","Food","Cash","","20","1296.93"
"15 Jan 2025","09:20 PM","Clothes Washing","","Clothes","Cash","","30","1266.93"
"17 Jan 2025","02:19 PM","Sopari","","Food","Cash","","20","1236.93"
"17 Jan 2025","02:19 PM","Chocolate","","Food","Cash","","10","1256.93"
"18 Jan 2025","08:46 AM","Pizza","","Food","Cash","","208.75","1028.18"
"20 Jan 2025","09:21 PM","Manchurian","","Food","Cash","","47.84","880.34"
"20 Jan 2025","09:21 PM","Cold Drink","","Food","Cash","","20","928.18"
"20 Jan 2025","09:21 PM","Bhajiya","","Food","Cash","","40","948.18"
"20 Jan 2025","09:21 PM","Fries","","Food","Cash","","40","988.18"
"20 Jan 2025","09:22 PM","Rickshaw","","Travel","Cash","","40","840.34"
"22 Jan 2025","08:02 PM","Chatuney","","Food","Cash","","50","770.34"
"22 Jan 2025","08:02 PM","Sweets","","Food","Cash","","20","820.34"
"23 Jan 2025","08:03 PM","Fries","","Food","Cash","","100","670.34"
"23 Jan 2025","08:04 PM","Pocket Money","","Home","Cash","2000","","2670.34"
"24 Jan 2025","10:48 PM","Rickshaw","","Travel","Cash","","40","2605.34"
"24 Jan 2025","10:48 PM","Puff","","Food","Cash","","25","2645.34"
"25 Jan 2025","11:17 PM","Popcorn","","Food","Cash","","70","2535.34"
"25 Jan 2025","11:19 PM","Black Dry Grapes","","Food","Cash","","45","2411.34"
"25 Jan 2025","11:19 PM","Biscuit","","Food","Cash","","79","2456.34"
"25 Jan 2025","11:20 PM","Bottle","","Basic","Cash","","39","2327.34"
"25 Jan 2025","11:20 PM","Soup Packet","","Food","Cash","","45","2366.34"
"26 Jan 2025","07:39 AM","Sopari","","Food","Cash","","50","2277.34"
"27 Jan 2025","10:49 PM","Pizza","","Food","Cash","","208","2069.34"
"28 Jan 2025","12:44 AM","Tea","","Food","Cash","","20","2019.34"
"28 Jan 2025","12:44 AM","Vadapav","","Food","Cash","","30","2039.34"
"29 Jan 2025","07:53 PM","Rickshaw","","Travel","Cash","","80","1939.34"
"30 Jan 2025","06:17 PM","Rickshaw","","Travel","Cash","","100","1839.34"
"30 Jan 2025","06:32 PM","Ice Cream","","Food","Cash","","75","1764.34"
"30 Jan 2025","10:23 PM","Panjabi Food","","Food","Cash","","352.33","1412.01"
"31 Jan 2025","05:17 PM","Puff","","Food","Cash","","155","1257.01"
"31 Jan 2025","10:35 PM","Bus","","Travel","Cash","","10","1247.01"
"31 Jan 2025","10:36 PM","Chole Kulche","","Food","Cash","","70","1177.01"
"31 Jan 2025","10:37 PM","Water","","Food","Cash","","20","1046.01"
"31 Jan 2025","10:37 PM","Cold Drink","","Food","Cash","","20","1066.01"
"31 Jan 2025","10:37 PM","Pizza","","Food","Cash","","91","1086.01"
"01 Feb 2025","06:22 AM","Bus","","Travel","Cash","","26","1020.01"
"05 Feb 2025","08:33 PM","Car","","Travel","Cash","","105.75","914.26"
"06 Feb 2025","09:56 PM","Clothes Washing","","Clothes","Cash","","35","879.26"
"07 Feb 2025","09:00 PM","Shampoo","","Basic","Cash","","20","859.26"
"07 Feb 2025","09:01 PM","Sandwich","","Food","Cash","","200","659.26"
"10 Feb 2025","07:05 AM","Vadapav","","Food","Cash","","105","554.26"
"10 Feb 2025","06:16 PM","Ice Cream","","Food","Cash","","100","279.26"
"10 Feb 2025","06:16 PM","Cold Drink","","Food","Cash","","20","379.26"
"10 Feb 2025","06:16 PM","Pizza","","Food","Cash","","155","399.26"
"11 Feb 2025","06:14 PM","Clothes Washing","","Clothes","Cash","","50","229.26"
"11 Feb 2025","06:15 PM","Khandvi","","Food","Cash","","46.67","162.59"
"11 Feb 2025","06:15 PM","Sev Khamni","","Food","Cash","","20","209.26"
"12 Feb 2025","09:35 PM","Wafers","","Food","Cash","","50","87.59"
"12 Feb 2025","09:35 PM","Puff","","Food","Cash","","25","137.59"
"12 Feb 2025","09:36 PM","Panipuri","","Food","Cash","","40","47.59"
"12 Feb 2025","09:58 PM","Pizza","","Food","Cash","","130","-102.41"
"12 Feb 2025","09:58 PM","Cold Drink","","Food","Cash","","20","27.59"
"13 Feb 2025","09:15 PM","Rickshaw","","Travel","Cash","","80","-182.41"
"13 Feb 2025","09:16 PM","Pizza","","Food","Cash","","460","-722.41"
"13 Feb 2025","09:16 PM","Bottle","","Basic","Cash","","80","-262.41"
"14 Feb 2025","04:16 PM","Rickshaw","","Travel","Cash","","80","-802.41"
"14 Feb 2025","04:17 PM","Pocket Money","","Home","Cash","1500","","697.59"
"15 Feb 2025","11:43 PM","Wafers","","Food","Cash","","30","642.59"
"15 Feb 2025","11:43 PM","Coffee","","Food","Cash","","25","672.59"
"16 Feb 2025","09:18 AM","Pizza","","Food","Cash","","69.5","573.09"
"17 Feb 2025","06:39 PM","Rickshaw","","Travel","Cash","","80","443.09"
"17 Feb 2025","06:39 PM","Wafers","","Food","Cash","","50","523.09"
"17 Feb 2025","06:43 PM","Levroxa 500mg","","Health","Cash","","772","-328.91"
"18 Feb 2025","06:27 PM","Clothes Washing","","Clothes","Cash","","20","-348.91"
"19 Feb 2025","06:27 PM","Office Lunch","","Food","Cash","","70","-418.91"
"19 Feb 2025","06:28 PM","Rickshaw","","Travel","Cash","","40","-458.91"
"20 Feb 2025","09:24 PM","Chocolate","","Food","Cash","","20","-478.91"
"20 Feb 2025","09:25 PM","Rickshaw","","Travel","Cash","","40","-518.91"
"21 Feb 2025","10:46 PM","Clothes Washing","","Clothes","Cash","","10","-528.91"
"21 Feb 2025","10:46 PM","Stationery","","College","Cash","","14","-542.91"
"21 Feb 2025","11:23 PM","Wafers","","Food","Cash","","30","-572.91"
"22 Feb 2025","11:26 PM","Clothes Washing","","Clothes","Cash","","34","-606.91"
"22 Feb 2025","11:26 PM","Pizza","","Food","Cash","","45","-651.91"
"23 Feb 2025","11:47 PM","Wafers","","Food","Cash","","20","-671.91"
"24 Feb 2025","08:25 PM","Rickshaw","","Travel","Cash","","40","-711.91"
"24 Feb 2025","08:25 PM","Pocket Money","","Home","Cash","2000","","1288.09"
"25 Feb 2025","08:06 PM","Bhel","","Food","Cash","","60","1228.09"
"26 Feb 2025","01:56 PM","Office Lunch","","Food","Cash","","80","1148.09"
"26 Feb 2025","10:30 PM","Rickshaw","","Travel","Cash","","80","1068.09"
"26 Feb 2025","10:31 PM","Pizza","","Food","Cash","","274","794.09"
"28 Feb 2025","08:27 AM","Panipuri","","Food","Cash","","20","719.09"
"28 Feb 2025","08:27 AM","Pices","","Food","Cash","","20","739.09"
"28 Feb 2025","08:27 AM","Sandwich","","Food","Cash","","25","759.09"
"28 Feb 2025","08:27 AM","Stationery","","College","Cash","","10","784.09"
"28 Feb 2025","11:25 AM","Rickshaw","","Travel","Cash","","10","709.09"
"28 Feb 2025","02:41 PM","Watermelon","","Food","Cash","","33.57","675.52"
"28 Feb 2025","11:44 PM","Maggi","","Food","Cash","","80","595.52"
"01 Mar 2025","03:15 PM","Watermelon","","Food","Cash","","60","535.52"
"01 Mar 2025","08:47 PM","Bus, Train Ticket Cancellation Charge","","Other","Cash","","136","199.52"
"01 Mar 2025","08:47 PM","Wedding Cover Ayush Sister","","Other","Cash","","200","335.52"
"03 Mar 2025","08:10 PM","Sandwich","","Food","Cash","","55","144.52"
"03 Mar 2025","11:19 PM","Biscuit","","Food","Cash","","10","134.52"
"04 Mar 2025","08:09 PM","Pizza","","Food","Cash","","360","-225.48"
"05 Mar 2025","08:02 PM","Rickshaw","","Travel","Cash","","40","-265.48"
"05 Mar 2025","08:02 PM","Sandwich","","Food","Cash","","30","-295.48"
"06 Mar 2025","08:02 PM","Wafers","","Food","Cash","","20","-315.48"
"07 Mar 2025","07:43 AM","Recharge","","Phone","Cash","","666","-981.48"
"07 Mar 2025","08:41 PM","Rickshaw","","Travel","Cash","","40","-1021.48"
"07 Mar 2025","08:41 PM","Pocket Money","","Home","Cash","2000","","978.52"
"08 Mar 2025","06:54 AM","Wafers","","Food","Cash","","20","958.52"
"08 Mar 2025","07:27 AM","Dhosa","","Food","Cash","","302.5","656.02"
"08 Mar 2025","10:48 PM","Ice Cream","","Food","Cash","","22","634.02"
"09 Mar 2025","08:03 AM","Pizza","","Food","Cash","","245","389.02"
"11 Mar 2025","07:55 AM","Wafers","","Food","Cash","","50","299.02"
"11 Mar 2025","07:55 AM","Ice Cream","","Food","Cash","","40","349.02"
"12 Mar 2025","10:39 PM","Rickshaw","","Travel","Cash","","40","259.02"
"12 Mar 2025","10:39 PM","Sandwich","","Food","Cash","","30","229.02"
"12 Mar 2025","10:39 PM","Water","","Food","Cash","","20","209.02"
"12 Mar 2025","10:39 PM","Zudio Black Vest","","Clothes","Cash","","299","-89.98"
"12 Mar 2025","10:40 PM","Toothbrush","","Basic","Cash","","70","-159.98"
"12 Mar 2025","10:41 PM","Maggi Masala","","Food","Cash","","10","-169.98"
"12 Mar 2025","10:41 PM","Chocolate","","Food","Cash","","16","-185.98"
"12 Mar 2025","10:41 PM","Clothes Washing","","Clothes","Cash","","20","-205.98"
"12 Mar 2025","10:42 PM","Face Wash","","Basic","Cash","","30","-235.98"
"12 Mar 2025","10:42 PM","Wafers","","Food","Cash","","40","-275.98"
"12 Mar 2025","10:42 PM","Ice Cream","","Food","Cash","","20","-295.98"
"13 Mar 2025","07:15 AM","Pocket Money","","Home","Cash","5500","","5204.02"
"13 Mar 2025","08:07 PM","Rickshaw","","Travel","Cash","","80","5124.02"
"15 Mar 2025","06:25 PM","Panjabi Food","","Food","Cash","","100","5024.02"
"15 Mar 2025","06:27 PM","Ice Cream","","Food","Cash","","210","4814.02"
"15 Mar 2025","08:11 PM","Manchurian","","Food","Cash","","110","4704.02"
"15 Mar 2025","08:11 PM","Cold Drink","","Food","Cash","","20","4684.02"
"16 Mar 2025","09:02 PM","Popcorn","","Food","Cash","","50","4634.02"
"16 Mar 2025","09:02 PM","Body Wash","","Basic","Cash","","92","4542.02"
"16 Mar 2025","09:02 PM","Pizza","","Food","Cash","","89","4453.02"
"17 Mar 2025","09:04 PM","Rickshaw","","Travel","Cash","","80","4373.02"
"17 Mar 2025","09:05 PM","Exam Fees","","College","Cash","","2500","1873.02"
"17 Mar 2025","09:05 PM","Convocation Fees","","College","Cash","","3000","-1126.98"
"19 Mar 2025","08:17 PM","Rickshaw","","Travel","Cash","","40","-1166.98"
"19 Mar 2025","08:19 PM","Pocket Money","","Home","Cash","3500","","2333.02"
"20 Mar 2025","11:26 PM","Rickshaw","","Travel","Cash","","80","2253.02"
"20 Mar 2025","11:26 PM","Hair Cutting","","Basic","Cash","","200","2053.02"
"20 Mar 2025","11:26 PM","Panipuri","","Food","Cash","","20","2033.02"
"20 Mar 2025","11:27 PM","Vadapav","","Food","Cash","","60","1973.02"
"20 Mar 2025","11:27 PM","Cold Drink","","Food","Cash","","20","1953.02"
"20 Mar 2025","11:28 PM","Stationery","","College","Cash","","10","1943.02"
"21 Mar 2025","06:28 PM","Wafers","","Food","Cash","","70","1777.36"
"21 Mar 2025","06:28 PM","Grapes","","Food","Cash","","95.66","1847.36"
"22 Mar 2025","06:29 PM","Watermelon","","Food","Cash","","39.17","1673.19"
"22 Mar 2025","06:29 PM","Ice Cream","","Food","Cash","","65","1712.36"
"23 Mar 2025","06:29 PM","Cold Drink","","Food","Cash","","20","1653.19"
"23 Mar 2025","06:30 PM","Mendu Vada","","Food","Cash","","53.34","1599.85"
"23 Mar 2025","11:06 PM","Wafers","","Food","Cash","","40","1559.85"
"23 Mar 2025","11:07 PM","Biscuit","","Food","Cash","","10","1549.85"
"24 Mar 2025","09:03 PM","Rickshaw","","Travel","Cash","","80","1469.85"
"25 Mar 2025","07:55 PM","Rickshaw","","Travel","Cash","","80","1389.85"
"26 Mar 2025","08:43 PM","Rickshaw","","Travel","Cash","","80","1309.85"
"27 Mar 2025","08:05 PM","Rickshaw","","Travel","Cash","","80","1229.85"
"28 Mar 2025","09:10 AM","Wafers","","Food","Cash","","30","1199.85"
"28 Mar 2025","08:06 PM","Panipuri","","Food","Cash","","40","1159.85"
"28 Mar 2025","08:06 PM","Ice Cream","","Food","Cash","","20","1139.85"
"28 Mar 2025","09:13 PM","Biscuit","","Food","Cash","","10","1129.85"
"29 Mar 2025","09:10 PM","Pizza","","Food","Cash","","371","758.85"
"29 Mar 2025","09:10 PM","Bhajiya","","Food","Cash","","72","686.85"
"29 Mar 2025","09:10 PM","Chips","","Food","Cash","","60","626.85"
"29 Mar 2025","10:13 PM","Frenkie","","Food","Cash","","140","486.85"
"29 Mar 2025","10:13 PM","Cold Drink","","Food","Cash","","20","466.85"
"29 Mar 2025","10:26 PM","Box Cricket","","Basic","Cash","","170","296.85"
"30 Mar 2025","09:12 AM","Biscuit","","Food","Cash","","20","276.85"
"30 Mar 2025","09:12 PM","Wafers","","Food","Cash","","30","246.85"
"31 Mar 2025","12:19 AM","Ice Cream","","Food","Cash","","45","201.85"
"31 Mar 2025","08:21 PM","Rickshaw","","Travel","Cash","","80","121.85"
"31 Mar 2025","08:21 PM","Maggi","","Food","Cash","","30","91.85"
"31 Mar 2025","08:21 PM","Puff","","Food","Cash","","30","61.85"
"01 Apr 2025","07:17 AM","Clothes Washing","","Clothes","Cash","","10","51.85"
"02 Apr 2025","09:27 PM","Rickshaw","","Travel","Cash","","80","-28.15"
"02 Apr 2025","09:27 PM","Pizza","","Food","Cash","","96","-124.15"
"03 Apr 2025","08:52 PM","Rickshaw","","Travel","Cash","","80","-204.15"
"04 Apr 2025","07:29 AM","Ice Cream","","Food","Cash","","20","-244.15"
"04 Apr 2025","07:29 AM","Wafers","","Food","Cash","","20","-224.15"
"04 Apr 2025","11:52 PM","Rickshaw","","Travel","Cash","","80","-324.15"
"05 Apr 2025","10:43 AM","Watermelon","","Food","Cash","","96","-420.15"
"06 Apr 2025","10:37 PM","Biscuit","","Food","Cash","","60","-480.15"
"06 Apr 2025","10:38 PM","Wafers","","Food","Cash","","40","-520.15"
"06 Apr 2025","10:38 PM","Cold Drink","","Food","Cash","","20","-540.15"
"07 Apr 2025","09:06 AM","Watermelon","","Food","Cash","","50","-590.15"
"07 Apr 2025","07:08 PM","Rickshaw","","Travel","Cash","","80","-670.15"
"08 Apr 2025","09:07 AM","Rickshaw","","Travel","Cash","","80","-946.59"
"08 Apr 2025","09:07 AM","Panipuri","","Food","Cash","","40","-866.59"
"08 Apr 2025","09:07 AM","Pizza","","Food","Cash","","156.44","-826.59"
"08 Apr 2025","09:08 AM","Slice","","Food","Cash","","30","-991.59"
"08 Apr 2025","09:08 AM","Watermelon","","Food","Cash","","15","-961.59"
"09 Apr 2025","09:26 AM","Bhel","","Food","Cash","","60","-1131.59"
"09 Apr 2025","09:26 AM","Rickshaw","","Travel","Cash","","80","-1071.59"
"09 Apr 2025","09:27 AM","Ice Cream","","Food","Cash","","40","-1171.59"
"10 Apr 2025","05:36 PM","Rickshaw","","Travel","Cash","","80","-1251.59"
"10 Apr 2025","05:37 PM","Talcum Powder","","Basic","Cash","","139","-1390.59"
"10 Apr 2025","05:37 PM","Dettole Antiseptic Water","","Basic","Cash","","40","-1430.59"
"11 Apr 2025","05:57 PM","Rickshaw","","Travel","Cash","","80","-1510.59"
"11 Apr 2025","05:57 PM","Biscuit","","Food","Cash","","40","-1550.59"
"11 Apr 2025","05:58 PM","Wafers","","Food","Cash","","10","-1560.59"
"11 Apr 2025","11:11 PM","Wafers","","Food","Cash","","70","1369.41"
"11 Apr 2025","11:11 PM","Pocket Money","","Home","Cash","3000","","1439.41"
"12 Apr 2025","11:12 PM","Rickshaw","","Travel","Cash","","40","1329.41"
"13 Apr 2025","08:34 AM","cK Black Tshirt","","Clothes","Cash","","1000","329.41"
"13 Apr 2025","08:35 AM","Aagman Thal","","Food","Cash","","350","-20.59"
"14 Apr 2025","10:56 PM","Rickshaw","","Travel","Cash","","80","-100.59"
"14 Apr 2025","10:56 PM","Wafers","","Food","Cash","","30","-130.59"
"15 Apr 2025","11:04 PM","Rickshaw","","Travel","Cash","","80","-210.59"
"15 Apr 2025","11:04 PM","Sandwich","","Food","Cash","","75","-285.59"
"15 Apr 2025","11:09 PM","Ice Cream","","Food","Cash","","20","-305.59"
"15 Apr 2025","11:11 PM","Ice Dish","","Food","Cash","","90","-395.59"
"15 Apr 2025","11:11 PM","Pocket Money","","Home","Cash","1500","","1104.41"
"16 Apr 2025","09:20 AM","Pocket Money","","Home","Cash","1250","","2354.41"
"16 Apr 2025","09:42 AM","Cold Drink","","Food","Cash","","20","2334.41"
"16 Apr 2025","09:42 AM","Wafers","","Food","Cash","","15","2319.41"
"16 Apr 2025","11:02 PM","Rickshaw","","Travel","Cash","","80","2239.41"
"16 Apr 2025","11:03 PM","Puff","","Food","Cash","","30","2209.41"
"16 Apr 2025","11:06 PM","Ice Dish","","Food","Cash","","50","2159.41"
"17 Apr 2025","08:52 AM","Rickshaw","","Travel","Cash","","70","2089.41"
"17 Apr 2025","08:52 AM","Cool Colors Blue Shirt","","Clothes","Cash","","827","1262.41"
"17 Apr 2025","08:52 AM","Water","","Food","Cash","","30","1232.41"
"17 Apr 2025","08:55 AM","Pulav","","Food","Cash","","100","1132.41"
"17 Apr 2025","08:55 AM","Sandwich","","Food","Cash","","100","1032.41"
"17 Apr 2025","08:55 AM","Ice Cream","","Food","Cash","","50","982.41"
"17 Apr 2025","09:58 AM","Cool Colors Black-Gray Shirt","","Clothes","Cash","","887","95.41"
"18 Apr 2025","12:17 AM","Rickshaw","","Travel","Cash","","80","15.41"
"18 Apr 2025","12:17 AM","Cold Drink","","Food","Cash","","55","-39.59"
"18 Apr 2025","09:11 AM","Manchurian","","Food","Cash","","35","-74.59"
"18 Apr 2025","09:11 AM","Wafers","","Food","Cash","","20","-94.59"
"19 Apr 2025","12:19 AM","Cold Drink","","Food","Cash","","40","-134.59"
"19 Apr 2025","12:19 AM","Wafers","","Food","Cash","","30","-164.59"
"19 Apr 2025","12:19 AM","Sky Blue Jeans","","Clothes","Cash","","849.5","-1014.09"
"19 Apr 2025","09:15 AM","Panjabi Food","","Food","Cash","","133","-1147.09"
"19 Apr 2025","09:17 AM","Ice Dish","","Food","Cash","","34","-1181.09"
"20 Apr 2025","09:19 AM","Pani Puri","","Food","Cash","","20","-1201.09"
"20 Apr 2025","09:19 AM","Chorafali","","Food","Cash","","23.33","-1224.42"
"20 Apr 2025","09:19 AM","Sugarcane Juice","","Food","Cash","","20","-1244.42"
"20 Apr 2025","11:37 PM","Ice Cream","","Food","Cash","","45","-1289.42"
"21 Apr 2025","06:44 PM","Rickshaw","","Travel","Cash","","80","-1369.42"
"21 Apr 2025","06:44 PM","Wafers","","Food","Cash","","20","-1389.42"
"22 Apr 2025","07:17 AM","Rickshaw","","Travel","Cash","","80","-1469.42"
"22 Apr 2025","07:17 AM","Office Lunch","","Food","Cash","","80","-1549.42"
"22 Apr 2025","07:50 AM","Ice Cream ","","Food","Cash","","20","-1569.42"
"23 Apr 2025","09:22 AM","Rickshaw","","Travel","Cash","","60","-1629.42"
"23 Apr 2025","09:22 AM","Bike","","Travel","Cash","","60","-1689.42"
"23 Apr 2025","09:22 AM","Levroxa 500mg","","Health","Cash","","783","-2472.42"
"23 Apr 2025","09:22 AM","Macdonalds","","Food","Cash","","114.88","-2587.3"
"23 Apr 2025","09:22 AM","Zudio Shorts","","Clothes","Cash","","199","-2786.3"
"23 Apr 2025","09:22 AM","Spraay Salasa Zudio","","Basic","Cash","","79","-2865.3"
"23 Apr 2025","09:22 AM","Report Binding + Report Spiral","","College","Cash","","560","-3425.3"
"23 Apr 2025","09:22 AM","Bike","","Travel","Cash","","33","-3458.3"
"24 Apr 2025","07:09 AM","Office Lunch","","Food","Cash","","80","-3618.3"
"24 Apr 2025","07:09 AM","Rickshaw","","Travel","Cash","","80","-3538.3"
"24 Apr 2025","07:12 AM","Pocket Money","","Home","Cash","3000","","-618.3"
"25 Apr 2025","08:03 PM","Rickshaw","","Travel","Cash","","40","-658.3"
"25 Apr 2025","08:04 PM","Clothes Washing","","Clothes","Cash","","20","-688.3"
"25 Apr 2025","08:04 PM","Stationery","","College","Cash","","10","-668.3"
"26 Apr 2025","12:02 AM","Wafers","","Food","Cash","","30","-728.3"
"26 Apr 2025","12:02 AM","Biscuit","","Food","Cash","","10","-698.3"
"26 Apr 2025","08:05 PM","Rickshaw","","Travel","Cash","","40","-768.3"
"26 Apr 2025","08:06 PM","Puff","","Food","Cash","","90","-858.3"
